Date,Day,Title,Duration,URL,Video ID
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | Zee Biz,11.0h 41.0m,https://www.youtube.com/watch?v=lO9F_wehyi4,lO9F_wehyi4
Unknown,,First Trade 12th September 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 14.0m,https://www.youtube.com/watch?v=-xjZP4RJx8c,-xjZP4RJx8c
Unknown,,Final Trade | 12th Sept 2024  | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ...,1.0h 37.0m,https://www.youtube.com/watch?v=GGFJanNWjDA,GGFJanNWjDA
Unknown,,Market Radar | बनाइए Nifty और Bank Nifty पर सटीक स्ट्रैटेजी एक्सपर्ट्स की दमदार कॉल्स के साथ...,23.0m,https://www.youtube.com/watch?v=aof3SatXZJ4,aof3SatXZJ4
Unknown,,"Commodity Live | Record Corn Planting: Ready for Big Profits, Crude Oil Today: Buy, Sell, or Hold?",24.0m,https://www.youtube.com/watch?v=_qF_puojEv4,_qF_puojEv4
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 12th September 2024,2.0h 51.0m,https://www.youtube.com/watch?v=uJuxAjnrlH0,uJuxAjnrlH0
Unknown,,Traders Diary: Watch major trading stocks of the day that will give you profit | Trading Guide,27.0m,https://www.youtube.com/watch?v=IDmh100QeNk,IDmh100QeNk
Unknown,,11th September 2024 | Zee Business Live | Share Market Live Updates | Stock Market News |,6.0h 30.0m,https://www.youtube.com/watch?v=Bx6A_ysmZaY,Bx6A_ysmZaY
Unknown,,Bazaar Aaj Aur Kal | Today's Market & Tomorrow's Trends: Best Investment Spots!,24.0m,https://www.youtube.com/watch?v=ehU5a5jPdYY,ehU5a5jPdYY
Unknown,,Final Trade 11th Sept 2024  | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ...,1.0h 35.0m,https://www.youtube.com/watch?v=_ewP5QMUIV8,_ewP5QMUIV8
Unknown,,First Trade 11th September 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 18.0m,https://www.youtube.com/watch?v=xvVZ3G0AEhg,xvVZ3G0AEhg
Unknown,,Market Radar | बनाइए #Nifty और #BankNifty पर सटीक स्ट्रैटेजी...,21.0m,https://www.youtube.com/watch?v=bUcZSZP2Mw0,bUcZSZP2Mw0
Unknown,,Commodity Live | Will Brent Oil Drop Below $70? Insights from Experts!,26.0m,https://www.youtube.com/watch?v=ZyhzQPABe6M,ZyhzQPABe6M
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 11th September 2024,2.0h 53.0m,https://www.youtube.com/watch?v=4nx_WH32fSI,4nx_WH32fSI
Unknown,,Traders Diary: Watch major trading stocks of the day that will give you profit | Trading Guide,30.0m,https://www.youtube.com/watch?v=UaFwZwRswgM,UaFwZwRswgM
Unknown,,10th September 2024 | Zee Business Live | Share Market Live Updates | Stock Market News |,6.0h 37.0m,https://www.youtube.com/watch?v=xsmuyupUZhU,xsmuyupUZhU
Unknown,,Congress's Major Allegation: SEBI Chief Hides Income from Agora? Zee Business Live,6.0h 25.0m,https://www.youtube.com/watch?v=COK-P20qC-s,COK-P20qC-s
Unknown,,Commodity Live | How's the Sugarcane Harvest in Maharashtra? Live Insights!,26.0m,https://www.youtube.com/watch?v=SOwShBHGB1Q,SOwShBHGB1Q
Unknown,,First Trade 10th September 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 34.0m,https://www.youtube.com/watch?v=FJq_mqvsZhc,FJq_mqvsZhc
Unknown,,Final Trade 10th September | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ...,1.0h 35.0m,https://www.youtube.com/watch?v=81dvSZJ49JI,81dvSZJ49JI
Unknown,,Market Radar | बनाइए Nifty और Bank Nifty पर सटीक स्ट्रैटेजी एक्सपर्ट्स की दमदार कॉल्स के साथ...,28.0m,https://www.youtube.com/watch?v=7AZIbjI1gDQ,7AZIbjI1gDQ
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 10th September 2024,2.0h 57.0m,https://www.youtube.com/watch?v=34IyRw4RrCc,34IyRw4RrCc
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | Zee Biz,8.0h 24.0m,https://www.youtube.com/watch?v=ky5LISAt7WI,ky5LISAt7WI
Unknown,,9th September | Zee Business Live | Share Market Live Updates | Stock Market News | Zee Biz,6.0h 41.0m,https://www.youtube.com/watch?v=E9zOWnldjSQ,E9zOWnldjSQ
Unknown,,Bazaar Aaj Aur Kal | Market Mood: What’s Next for Today & Tomorrow?,28.0m,https://www.youtube.com/watch?v=_W-674x9G2k,_W-674x9G2k
Unknown,,Commodity LIVE | Guar Prices Under Pressure? Unveiling the Delivery Center Discount Split!,28.0m,https://www.youtube.com/watch?v=Y9U3cATrFtk,Y9U3cATrFtk
Unknown,,First Trade 9th September 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 30.0m,https://www.youtube.com/watch?v=cLO9_3bDZV0,cLO9_3bDZV0
Unknown,,Final Trade 9th September | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ..,1.0h 40.0m,https://www.youtube.com/watch?v=KicsA__B5rY,KicsA__B5rY
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 9th September 2024,2.0h 53.0m,https://www.youtube.com/watch?v=U2zxAMaRAto,U2zxAMaRAto
Unknown,,Traders Diary: Watch major trading stocks of the day that will give you profit | Trading Guide,30.0m,https://www.youtube.com/watch?v=Emb0cUW7r1E,Emb0cUW7r1E
Unknown,,Zee Business LIVE 7th September | Ganesh Chaturthi | Breaking News Today | Stock Market | Stocks Tip,9.0h 21.0m,https://www.youtube.com/watch?v=X3sbOodIDPA,X3sbOodIDPA
Unknown,,6th September 2024 | Zee Business Live | Share Market Live Updates | Stock Market News |,6.0h 32.0m,https://www.youtube.com/watch?v=zK_F9W1r7CM,zK_F9W1r7CM
Unknown,,"Zee Business Live | Big news in Kolkata doctor case, DNA match of accused Sanjay Roy!",6.0h 19.0m,https://www.youtube.com/watch?v=4wkDmYBXc0U,4wkDmYBXc0U
Unknown,,Commodity LIVE | Will Sugar Exports Face a Ban? The Future of India's Sweet Trade,29.0m,https://www.youtube.com/watch?v=MpdWSpggf9A,MpdWSpggf9A
Unknown,,First Trade 6th September 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 35.0m,https://www.youtube.com/watch?v=xXWiE-3KG1k,xXWiE-3KG1k
Unknown,,Final Trade 6th Sept 2024  | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ...,1.0h 39.0m,https://www.youtube.com/watch?v=6DVoSex3dG8,6DVoSex3dG8
Unknown,,Market Radar | बनाइए #Nifty और #BankNifty पर सटीक स्ट्रैटेजी...,25.0m,https://www.youtube.com/watch?v=anx-niGYVrY,anx-niGYVrY
Unknown,,"Commodity Live | OPEC+'s New Plan: Will Crude Oil Prices Surge, Onions Prices: Good News Ahead!",23.0m,https://www.youtube.com/watch?v=22syGcHPAH8,22syGcHPAH8
Unknown,,Unlock Wealth & Prosperity with Bappa’s Wisdom!  | Market Insights with Anil Singhvi,24.0m,https://www.youtube.com/watch?v=xIeg8BhlTy8,xIeg8BhlTy8
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 6th September 2024,2.0h 49.0m,https://www.youtube.com/watch?v=rUf_CTX1KGE,rUf_CTX1KGE
Unknown,,Traders Diary: Watch major trading stocks of the day that will give you profit | Trading Guide,30.0m,https://www.youtube.com/watch?v=E18eQ4NiVFQ,E18eQ4NiVFQ
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | Zee Biz,8.0h 17.0m,https://www.youtube.com/watch?v=NTXGIxkPbBw,NTXGIxkPbBw
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | 5th September 2024,5.0h 31.0m,https://www.youtube.com/watch?v=xvf8o-y3YTM,xvf8o-y3YTM
Unknown,,Zee Business Live | SEBI Chief's New Crisis: What’s Really Going On?,5.0h 25.0m,https://www.youtube.com/watch?v=qYWqtFWy3Jg,qYWqtFWy3Jg
Unknown,,"Bazaar Aaj Aur Kal | कैसा होगा शुक्रवार को बाजार का मूड, बाजार में कहां है कमाई का मौका?",27.0m,https://www.youtube.com/watch?v=kRkIY1QHpFQ,kRkIY1QHpFQ
Unknown,,Commodity LIVE | Dal Drama: What's the Real Story?,26.0m,https://www.youtube.com/watch?v=34JiQbnyh7U,34JiQbnyh7U
Unknown,,First Trade 5th September 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 47.0m,https://www.youtube.com/watch?v=EEIVzOpxVAM,EEIVzOpxVAM
Unknown,,Final Trade 5th September | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ..,1.0h 1.0m,https://www.youtube.com/watch?v=Xajerxu_Ops,Xajerxu_Ops
Unknown,,Market Radar | बनाइए Nifty और Bank Nifty पर सटीक स्ट्रैटेजी एक्सपर्ट्स की दमदार कॉल्स के साथ...,22.0m,https://www.youtube.com/watch?v=7vO-jro6ec8,7vO-jro6ec8
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 5th September 2024,2.0h 59.0m,https://www.youtube.com/watch?v=2E6_105Nmg0,2E6_105Nmg0
Unknown,,Traders Diary: Watch major trading stocks of the day that will give you profit | Trading Guide,31.0m,https://www.youtube.com/watch?v=udoGSpvvGp4,udoGSpvvGp4
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | Zee Biz,8.0h 16.0m,https://www.youtube.com/watch?v=DmYUA-NBaLA,DmYUA-NBaLA
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | 4th September 2024,6.0h 30.0m,https://www.youtube.com/watch?v=mHVIPOTobB8,mHVIPOTobB8
Unknown,,Zee Business Live | Salary Crisis Hits Himachal: What’s Really Going On?,6.0h 34.0m,https://www.youtube.com/watch?v=RY5xCdSjd_M,RY5xCdSjd_M
Unknown,,"Bazaar Aaj Aur Kal | कैसा होगा शुक्रवार को बाजार का मूड, बाजार में कहां है कमाई का मौका?",28.0m,https://www.youtube.com/watch?v=YvkHCWONcI4,YvkHCWONcI4
Unknown,,Commodity LIVE | Gold Prices Set to Skyrocket: Big Report from Goldman Sachs,24.0m,https://www.youtube.com/watch?v=a02rlUd1tvA,a02rlUd1tvA
Unknown,,First Trade 4th September 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 50.0m,https://www.youtube.com/watch?v=AJEMb8mlbmU,AJEMb8mlbmU
Unknown,,Final Trade 4th September 2024 | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ..,1.0h 37.0m,https://www.youtube.com/watch?v=4S6LGGjzzrc,4S6LGGjzzrc
Unknown,,Market Radar | बनाइए Nifty और Bank Nifty पर सटीक स्ट्रैटेजी एक्सपर्ट्स की दमदार कॉल्स के साथ...,25.0m,https://www.youtube.com/watch?v=7WBQuysRmnI,7WBQuysRmnI
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 4th September 2024,2.0h 57.0m,https://www.youtube.com/watch?v=IA3XULZMWD4,IA3XULZMWD4
Unknown,,Traders Diary: Watch major trading stocks of the day that will give you profit | Trading Guide,29.0m,https://www.youtube.com/watch?v=fUUpPllKIGk,fUUpPllKIGk
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | Zee Biz,8.0h 3.0m,https://www.youtube.com/watch?v=QdxLYgYrDu4,QdxLYgYrDu4
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | 3rd Sept 2024,6.0h 29.0m,https://www.youtube.com/watch?v=WWW1bgxZgAs,WWW1bgxZgAs
Unknown,,Zee Business Live | Congress Slams SEBI Chief: Latest Allegations Revealed!,6.0h 22.0m,https://www.youtube.com/watch?v=6xT-411YKOw,6xT-411YKOw
Unknown,,Bazaar Aaj Aur Kal | Market Trends Unveiled: Where to Find Profits Tomorrow?,21.0m,https://www.youtube.com/watch?v=GdUPyTVdeLE,GdUPyTVdeLE
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | Zee Biz,11.0h 52.0m,https://www.youtube.com/watch?v=ga_EVMbDb7A,ga_EVMbDb7A
Unknown,,First Trade 3rd September 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 40.0m,https://www.youtube.com/watch?v=0XbhVICdym8,0XbhVICdym8
Unknown,,Final Trade 3rd September 2024 | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ..,1.0h 35.0m,https://www.youtube.com/watch?v=h8HVGi-XIGw,h8HVGi-XIGw
Unknown,,Market Radar | बनाइए Nifty और Bank Nifty पर सटीक स्ट्रैटेजी एक्सपर्ट्स की दमदार कॉल्स के साथ...,26.0m,https://www.youtube.com/watch?v=TPb1joZQIjE,TPb1joZQIjE
Unknown,,Why Doesn’t the Bullish Trend in Chickpeas Stop? | Must-Watch Commodity Live!,24.0m,https://www.youtube.com/watch?v=Up3I96YZ5tE,Up3I96YZ5tE
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 3rd September 2024,2.0h 57.0m,https://www.youtube.com/watch?v=tVDSOfPrwLA,tVDSOfPrwLA
Unknown,,Traders Diary: Watch major trading stocks of the day that will give you profit | Trading Guide,31.0m,https://www.youtube.com/watch?v=E-HYjEgka50,E-HYjEgka50
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | 2nd Sept 2024,6.0h 48.0m,https://www.youtube.com/watch?v=3lH9GxAd9r8,3lH9GxAd9r8
Unknown,,Zee Business Live | Aam Aadmi Party Leader Amanatullah Khan Arrested After Raid!,6.0h 38.0m,https://www.youtube.com/watch?v=1XiTAN4AT5Y,1XiTAN4AT5Y
Unknown,,"Bazaar Aaj Aur Kal | कैसा होगा कल बाजार का मूड, बाजार में कहां है कमाई का मौका?",28.0m,https://www.youtube.com/watch?v=QBnhM_9gBDk,QBnhM_9gBDk
Unknown,,First Trade 2nd Sept 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 38.0m,https://www.youtube.com/watch?v=O3mUw_mQckY,O3mUw_mQckY
Unknown,,Final Trade 2nd Sept 2024  | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ...,1.0h 36.0m,https://www.youtube.com/watch?v=kIX0ImQGsIE,kIX0ImQGsIE
Unknown,,Market Radar | बनाइए #Nifty और #BankNifty पर सटीक स्ट्रैटेजी...,27.0m,https://www.youtube.com/watch?v=ypXfUqN7tMc,ypXfUqN7tMc
Unknown,,Commodity Live | September Rain Report: How Much Will It Impact Your Crops?,23.0m,https://www.youtube.com/watch?v=uUdoqZ0tBJQ,uUdoqZ0tBJQ
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 2nd September 2024,2.0h 55.0m,https://www.youtube.com/watch?v=TON9lBAI424,TON9lBAI424
Unknown,,Traders Diary: Watch major trading stocks of the day that will give you profit | Trading Guide,30.0m,https://www.youtube.com/watch?v=4ipVDpBBmU8,4ipVDpBBmU8
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | Anil Singhvi | Traders,11.0h 38.0m,https://www.youtube.com/watch?v=B-sJIYehjQI,B-sJIYehjQI
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | 1st Sept,9.0h 25.0m,https://www.youtube.com/watch?v=k5N0dfpI088,k5N0dfpI088
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | 30th Aug,6.0h 23.0m,https://www.youtube.com/watch?v=1q_ysn2b4BI,1q_ysn2b4BI
Unknown,,Zee Business Live | PM Modi Apologizes After Shivaji Maharaj Statue Falls!,6.0h 22.0m,https://www.youtube.com/watch?v=JDJZpzM_r1Q,JDJZpzM_r1Q
Unknown,,First Trade 30th August 2024 : Zee Business Live | Share Market Live Updates | Stock Market News,8.0h 45.0m,https://www.youtube.com/watch?v=s6KdcebtpNY,s6KdcebtpNY
Unknown,,Final Trade 30th Aug 2024  | बनाएं आखिरी डेढ़ घंटे में कमाई की स्ट्रैटेजी #AnilSinghvi के साथ...,1.0h 38.0m,https://www.youtube.com/watch?v=wfAxPSzPEYQ,wfAxPSzPEYQ
Unknown,,Market Radar | बनाइए Nifty और Bank Nifty पर सटीक स्ट्रैटेजी एक्सपर्ट्स की दमदार कॉल्स के साथ...,23.0m,https://www.youtube.com/watch?v=mjaMbpS2saE,mjaMbpS2saE
Unknown,,Share Bazaar Live और First Trade में बाजार का शुरुआती एक्शन Anil Singhvi के साथ 30th August 2024,2.0h 59.0m,https://www.youtube.com/watch?v=lGiSRWBkL6Q,lGiSRWBkL6Q
Unknown,,Traders Diary: Watch major trading stocks of the day that will give you profit | Trading Guide,30.0m,https://www.youtube.com/watch?v=JsNN-9s7M-8,JsNN-9s7M-8
Unknown,,Zee Business Live | Share Market Live Updates | Stock Market News | Zee Biz,9.0h 31.0m,https://www.youtube.com/watch?v=Fgyt98JtiU0,Fgyt98JtiU0
